Time,,,Dough Cooler2 Temp,,Dough Cooler1 Temp,,Perishable Cooler Temp
17-06-2026 04:48,,,NOP,,4.021992,,4.192707
17-06-2026 04:53,,,NOP,,3.790508,,4.192707
17-06-2026 04:58,,,NOP,,3.993057,,4.170135
17-06-2026 05:03,,,NOP,,3.993057,,4.260414
17-06-2026 05:08,,,NOP,,4.224541,,4.260414
17-06-2026 05:13,,,NOP,,5.729168,,4.373264
17-06-2026 05:18,,,NOP,,5.642361,,4.350697
17-06-2026 05:23,,,NOP,,5.208332,,4.350697
17-06-2026 05:28,,,NOP,,5.09259,,4.350697
17-06-2026 05:33,,,NOP,,4.890049,,4.350697
17-06-2026 05:38,,,NOP,,4.54282,,4.463543
17-06-2026 05:43,,,NOP,,4.774307,,4.440975
17-06-2026 05:48,,,NOP,,4.54282,,4.260414
17-06-2026 05:53,,,NOP,,4.340279,,4.192707
17-06-2026 05:58,,,NOP,,4.224541,,4.012154
17-06-2026 06:03,,,NOP,,3.90625,,3.854168
17-06-2026 06:08,,,NOP,,3.67477,,3.673611
17-06-2026 06:13,,,NOP,,3.790508,,3.357639
17-06-2026 06:18,,,NOP,,3.559029,,3.019096
17-06-2026 06:23,,,NOP,,3.443291,,2.861111
17-06-2026 06:28,,,NOP,,3.125,,2.770832
17-06-2026 06:33,,,NOP,,2.922451,,2.770832
17-06-2026 06:38,,,1.70718,,3.009258,,2.861111
17-06-2026 06:43,,,1.620369,,3.327549,,2.928822
17-06-2026 06:48,,,1.996529,,3.240742,,3.019096
17-06-2026 06:53,,,2.054398,,3.211807,,3.177086
17-06-2026 06:58,,,2.170139,,3.096062,,3.335068
17-06-2026 07:03,,,2.256943,,2.806709,,3.335068
17-06-2026 07:08,,,2.256943,,3.125,,3.425346
17-06-2026 07:13,,,2.228008,,3.443291,,3.515625
17-06-2026 07:18,,,2.401619,,3.327549,,3.583332
17-06-2026 07:23,,,2.459492,,3.125,,3.854168
17-06-2026 07:28,,,2.48843,,3.211807,,3.944443
17-06-2026 07:33,,,2.459492,,3.443291,,3.944443
17-06-2026 07:38,,,2.48843,,3.443291,,4.012154
17-06-2026 07:43,,,2.71991,,3.327549,,4.102432
17-06-2026 07:48,,,2.777779,,3.559029,,4.102432
17-06-2026 07:53,,,2.71991,,3.559029,,4.192707
17-06-2026 07:58,,,2.777779,,3.35648,,4.170135
17-06-2026 08:03,,,2.777779,,3.443291,,4.282986
17-06-2026 08:08,,,2.98032,,3.327549,,4.079861
17-06-2026 08:13,,,3.038193,,3.35648,,4.102432
17-06-2026 08:18,,,3.067131,,3.443291,,4.102432
17-06-2026 08:23,,,2.98032,,3.327549,,4.102432
17-06-2026 08:28,,,3.125,,3.240742,,3.696178
17-06-2026 08:33,,,3.616898,,3.76157,,3.335068
17-06-2026 08:38,,,3.790508,,4.427082,,2.951385
17-06-2026 08:43,,,3.819443,,4.108799,,2.770832
17-06-2026 08:48,,,3.848381,,3.790508,,2.590279
17-06-2026 08:53,,,3.76157,,3.559029,,2.522572
17-06-2026 08:58,,,3.616898,,3.125,,2.454861
17-06-2026 09:03,,,3.53009,,2.806709,,2.34201
17-06-2026 09:08,,,3.790508,,3.125,,2.184029
17-06-2026 09:13,,,3.964119,,3.240742,,1.935764
17-06-2026 09:18,,,3.935188,,3.096062,,1.777775
17-06-2026 09:23,,,3.848381,,2.806709,,1.6875
17-06-2026 09:28,,,3.67477,,2.48843,,1.777775
17-06-2026 09:33,,,3.414352,,2.228008,,1.777775
17-06-2026 09:38,,,3.211807,,2.546299,,1.755207
17-06-2026 09:43,,,3.472221,,3.096062,,1.6875
17-06-2026 09:48,,,3.90625,,3.53009,,1.348961
17-06-2026 09:53,,,4.021992,,3.790508,,2.368633
17-06-2026 09:58,,,4.021992,,3.67477,,2.279514
17-06-2026 10:03,,,3.993057,,3.211807,,2.279514
17-06-2026 10:08,,,3.90625,,2.922451,,2.257233
17-06-2026 10:13,,,3.645832,,2.89352,,2.279514
17-06-2026 10:18,,,3.616898,,2.89352,,2.190395
17-06-2026 10:23,,,3.703701,,2.256943,,2.279514
17-06-2026 10:28,,,3.67477,,2.141201,,2.368633
17-06-2026 10:33,,,4.05093,,2.228008,,2.123554
17-06-2026 10:38,,,4.253471,,3.009258,,1.767071
17-06-2026 10:43,,,4.340279,,3.645832,,1.633392
17-06-2026 10:48,,,4.253471,,3.559029,,1.544273
17-06-2026 10:53,,,3.964119,,3.35648,,1.767071
17-06-2026 10:58,,,3.67477,,3.125,,2.101276
17-06-2026 11:03,,,3.327549,,2.806709,,2.279514
17-06-2026 11:08,,,3.067131,,2.690971,,2.524593
17-06-2026 11:13,,,2.951389,,2.806709,,2.591434
17-06-2026 11:18,,,3.067131,,2.89352,,2.435474
17-06-2026 11:23,,,2.98032,,2.777779,,2.346352
17-06-2026 11:28,,,2.74884,,2.777779,,2.524593
17-06-2026 11:33,,,2.71991,,2.57523,,2.591434
17-06-2026 11:38,,,2.777779,,2.372688,,2.435474
17-06-2026 11:43,,,2.604168,,2.025459,,2.368633
17-06-2026 11:48,,,2.401619,,1.79398,,2.346352
17-06-2026 11:53,,,2.546299,,2.228008,,2.368633
17-06-2026 11:58,,,2.690971,,2.546299,,2.279514
17-06-2026 12:03,,,2.662041,,2.57523,,2.123554
17-06-2026 12:08,,,2.604168,,2.34375,,2.123554
17-06-2026 12:13,,,2.372688,,2.141201,,2.123554
17-06-2026 12:18,,,2.170139,,2.141201,,2.279514
17-06-2026 12:23,,,2.256943,,2.777779,,2.346352
17-06-2026 12:28,,,2.517361,,3.53009,,2.190395
17-06-2026 12:33,,,2.71991,,3.76157,,2.190395
17-06-2026 12:38,,,2.864582,,3.790508,,2.212673
17-06-2026 12:43,,,2.690971,,3.993057,,2.123554
17-06-2026 12:48,,,2.459492,,3.472221,,2.123554
17-06-2026 12:53,,,2.19907,,3.240742,,2.190395
17-06-2026 12:58,,,2.083332,,3.125,,2.279514
17-06-2026 13:03,,,1.765049,,2.922451,,2.368633
17-06-2026 13:08,,,1.765049,,2.922451,,2.524593
17-06-2026 13:13,,,1.70718,,3.096062,,2.524593
17-06-2026 13:18,,,1.591438,,2.690971,,2.435474
17-06-2026 13:23,,,1.41782,,2.48843,,2.368633
17-06-2026 13:28,,,1.244209,,2.141201,,2.435474
17-06-2026 13:33,,,1.01273,,1.93866,,2.613716
17-06-2026 13:38,,,2.103153,,2.57523,,2.680553
17-06-2026 13:43,,,2.621384,,3.327549,,2.747398
17-06-2026 13:48,,,2.966869,,3.559029,,2.591434
17-06-2026 13:53,,,2.938076,,3.67477,,2.591434
17-06-2026 13:58,,,2.822914,,3.67477,,2.769676
17-06-2026 14:03,,,2.794128,,3.790508,,2.925636
17-06-2026 14:08,,,2.736546,,3.877312,,2.925636
17-06-2026 14:13,,,2.707752,,3.877312,,3.014759
17-06-2026 14:18,,,2.650173,,3.993057,,3.081596
17-06-2026 14:23,,,2.563805,,4.108799,,3.348961
17-06-2026 14:28,,,2.419849,,3.059464,,3.415798
17-06-2026 14:33,,,2.621384,,3.263023,,3.504917
17-06-2026 14:38,,,2.736546,,3.495663,,3.259838
17-06-2026 14:43,,,2.851707,,3.815536,,3.348961
17-06-2026 14:48,,,2.822914,,3.61198,,3.192997
17-06-2026 14:53,,,2.794128,,3.263023,,3.237556
17-06-2026 14:58,,,2.851707,,3.582897,,3.348961
17-06-2026 15:03,,,2.90929,,3.931854,,3.326679
17-06-2026 15:08,,,2.90929,,3.728298,,3.259838
17-06-2026 15:13,,,2.851707,,3.379341,,3.192997
17-06-2026 15:18,,,2.563805,,3.175781,,3.259838
17-06-2026 15:23,,,2.275894,,3.059464,,3.259838
17-06-2026 15:28,,,2.247108,,3.292099,,3.192997
17-06-2026 15:33,,,2.218315,,3.263023,,3.192997
17-06-2026 15:38,,,2.189526,,3.263023,,3.192997
17-06-2026 15:43,,,2.131947,,3.175781,,3.014759
17-06-2026 15:48,,,2.103153,,3.175781,,3.081596
17-06-2026 15:53,,,2.218315,,3.175781,,3.103878
17-06-2026 15:58,,,2.362267,,3.263023,,3.081596
17-06-2026 16:03,,,2.275894,,2.943142,,3.192997
17-06-2026 16:08,,,2.160732,,2.943142,,3.103878
17-06-2026 16:13,,,2.333481,,3.059464,,3.014759
17-06-2026 16:18,,,2.650173,,3.379341,,2.836517
17-06-2026 16:23,,,2.794128,,3.379341,,2.702839
17-06-2026 16:28,,,2.707752,,3.379341,,2.769676
17-06-2026 16:33,,,2.506222,,3.408421,,2.769676
17-06-2026 16:38,,,2.304688,,3.263023,,3.103878
17-06-2026 16:43,,,2.131947,,2.826824,,3.037037
17-06-2026 16:48,,,2.304688,,3.059464,,3.014759
17-06-2026 16:53,,,2.621384,,3.495663,,2.925636
17-06-2026 16:58,,,2.765335,,3.931854,,2.858795
17-06-2026 17:03,,,2.794128,,3.61198,,2.836517
17-06-2026 17:08,,,2.678967,,3.379341,,2.858795
17-06-2026 17:13,,,2.678967,,3.757378,,2.881077
17-06-2026 17:18,,,2.621384,,3.699215,,2.858795
17-06-2026 17:23,,,2.506222,,3.728298,,3.103878
17-06-2026 17:28,,,2.448643,,3.495663,,3.192997
17-06-2026 17:33,,,2.362267,,3.263023,,3.348961
17-06-2026 17:38,,,2.39106,,2.943142,,3.192997
17-06-2026 17:43,,,2.333481,,3.059464,,3.259838
17-06-2026 17:48,,,2.362267,,3.059464,,3.326679
17-06-2026 17:53,,,2.621384,,3.582897,,3.348961
17-06-2026 17:58,,,2.678967,,3.61198,,3.259838
17-06-2026 18:03,,,2.707752,,3.815536,,3.348961
17-06-2026 18:08,,,2.765335,,3.757378,,3.348961
17-06-2026 18:13,,,2.995659,,3.815536,,3.215279
17-06-2026 18:18,,,3.283566,,4.04818,,2.925636
17-06-2026 18:23,,,3.168404,,3.728298,,2.947914
17-06-2026 18:28,,,3.053238,,3.379341,,2.769676
17-06-2026 18:33,,,NOP,,3.146698,,2.769676
17-06-2026 18:38,,,NOP,,2.943142,,2.680553
17-06-2026 18:43,,,NOP,,2.943142,,3.014759
17-06-2026 18:48,,,NOP,,2.826824,,3.348961
17-06-2026 18:53,,,NOP,,2.506943,,3.616322
17-06-2026 18:58,,,NOP,,2.274307,,3.772282
17-06-2026 19:03,,,NOP,,2.187065,,3.928242
17-06-2026 19:08,,,NOP,,2.274307,,3.995083
17-06-2026 19:13,,,NOP,,2.710506,,4.084202
17-06-2026 19:18,,,NOP,,2.390625,,4.10648
17-06-2026 19:23,,,NOP,,2.070744,,4.173321
17-06-2026 19:28,,,NOP,,1.75087,,4.173321
17-06-2026 19:33,,,NOP,,1.721786,,4.262444
17-06-2026 19:38,,,NOP,,1.605469,,4.262444
17-06-2026 19:43,,,NOP,,1.634552,,4.262444
17-06-2026 19:48,,,NOP,,1.401909,,4.329281
17-06-2026 19:53,,,NOP,,1.052952,,4.329281
17-06-2026 19:58,,,NOP,,1.16927,,4.329281
17-06-2026 20:03,,,NOP,,1.5625,,4.418404
17-06-2026 20:08,,,NOP,,1.359951,,4.329281
17-06-2026 20:13,,,NOP,,1.591438,,4.351563
17-06-2026 20:18,,,NOP,,1.678242,,4.329281
17-06-2026 20:23,,,NOP,,1.909721,,4.329281
17-06-2026 20:28,,,NOP,,1.93866,,4.351563
17-06-2026 20:33,,,NOP,,1.79398,,4.284721
17-06-2026 20:38,,,NOP,,1.70718,,4.262444
17-06-2026 20:43,,,NOP,,1.678242,,4.262444
17-06-2026 20:48,,,NOP,,1.70718,,4.262444
17-06-2026 20:53,,,NOP,,1.678242,,4.262444
17-06-2026 20:58,,,NOP,,1.475693,,4.262444
17-06-2026 21:03,,,NOP,,1.591438,,4.195599
17-06-2026 21:08,,,NOP,,1.475693,,4.151039
17-06-2026 21:13,,,NOP,,1.475693,,4.173321
17-06-2026 21:18,,,NOP,,1.475693,,4.173321
17-06-2026 21:23,,,NOP,,1.273148,,4.173321
17-06-2026 21:28,,,NOP,,1.041668,,4.173321
17-06-2026 21:33,,,NOP,,1.128471,,4.173321
17-06-2026 21:38,,,NOP,,1.244209,,4.262444
17-06-2026 21:43,,,NOP,,1.359951,,4.351563
17-06-2026 21:48,,,NOP,,1.359951,,4.351563
17-06-2026 21:53,,,NOP,,1.446758,,4.507526
17-06-2026 21:58,,,NOP,,1.5625,,4.596645
17-06-2026 22:03,,,NOP,,1.678242,,3.335068
17-06-2026 22:08,,,NOP,,1.909721,,3.335068
17-06-2026 22:13,,,NOP,,2.025459,,3.447918
17-06-2026 22:18,,,NOP,,2.025459,,3.425346
17-06-2026 22:23,,,NOP,,2.34375,,3.425346
17-06-2026 22:28,,,NOP,,2.34375,,3.515625
17-06-2026 22:33,,,NOP,,2.546299,,3.538197
17-06-2026 22:38,,,NOP,,2.57523,,3.673611
17-06-2026 22:43,,,NOP,,2.57523,,3.696178
17-06-2026 22:48,,,NOP,,2.777779,,3.854168
17-06-2026 22:53,,,NOP,,2.662041,,3.854168
17-06-2026 22:58,,,NOP,,2.89352,,3.854168
17-06-2026 23:03,,,NOP,,2.690971,,3.8316
17-06-2026 23:08,,,NOP,,3.096062,,4.012154
17-06-2026 23:13,,,NOP,,2.604168,,4.102432
17-06-2026 23:18,,,NOP,,2.459492,,4.102432
17-06-2026 23:23,,,NOP,,2.690971,,4.102432
17-06-2026 23:28,,,NOP,,3.009258,,4.192707
17-06-2026 23:33,,,NOP,,3.009258,,4.192707
17-06-2026 23:38,,,NOP,,3.125,,4.192707
17-06-2026 23:43,,,NOP,,3.327549,,4.282986
17-06-2026 23:48,,,NOP,,3.443291,,4.350697
17-06-2026 23:53,,,NOP,,3.472221,,4.350697
17-06-2026 23:58,,,NOP,,3.67477,,4.440975
