Time,,,Dough Cooler2 Temp,,Dough Cooler1 Temp,,Perishable Cooler Temp
16-06-2026 14:58,,,2.98032,,2.826824,,1.611111
16-06-2026 15:03,,,2.777779,,2.710506,,1.455151
16-06-2026 15:08,,,2.835648,,2.826824,,2.559025
16-06-2026 15:13,,,2.459492,,2.710506,,2.58102
16-06-2026 15:18,,,2.401619,,2.826824,,2.646992
16-06-2026 15:23,,,2.633102,,3.059464,,2.888889
16-06-2026 15:28,,,2.777779,,3.263023,,3.284725
16-06-2026 15:33,,,2.74884,,3.263023,,3.636574
16-06-2026 15:38,,,2.633102,,3.263023,,3.878475
16-06-2026 15:43,,,2.48843,,2.943142,,4.032406
16-06-2026 15:48,,,2.228008,,2.710506,,4.186344
16-06-2026 15:53,,,1.96759,,2.506943,,4.340275
16-06-2026 15:58,,,1.851852,,2.390625,,4.45023
16-06-2026 16:03,,,1.765049,,2.390625,,4.604168
16-06-2026 16:08,,,2.141201,,2.594185,,4.604168
16-06-2026 16:13,,,2.170139,,2.594185,,4.604168
16-06-2026 16:18,,,2.285881,,2.594185,,4.538193
16-06-2026 16:23,,,2.083332,,2.506943,,4.36227
16-06-2026 16:28,,,1.822918,,2.477867,,4.494213
16-06-2026 16:33,,,1.678242,,2.710506,,4.428242
16-06-2026 16:38,,,1.765049,,2.943142,,4.604168
16-06-2026 16:43,,,2.141201,,3.146698,,4.604168
16-06-2026 16:48,,,2.141201,,2.943142,,4.604168
16-06-2026 16:53,,,2.054398,,2.710506,,4.604168
16-06-2026 16:58,,,1.909721,,2.390625,,4.692131
16-06-2026 17:03,,,1.822918,,2.303383,,4.692131
16-06-2026 17:08,,,1.880791,,2.070744,,4.692131
16-06-2026 17:13,,,1.822918,,1.838108,,4.780094
16-06-2026 17:18,,,1.822918,,1.721786,,4.780094
16-06-2026 17:23,,,1.96759,,1.721786,,4.780094
16-06-2026 17:28,,,2.170139,,2.041668,,4.780094
16-06-2026 17:33,,,2.401619,,2.041668,,4.846062
16-06-2026 17:38,,,2.34375,,2.041668,,4.692131
16-06-2026 17:43,,,2.228008,,2.070744,,4.692131
16-06-2026 17:48,,,2.054398,,1.838108,,4.692131
16-06-2026 17:53,,,2.025459,,1.838108,,4.692131
16-06-2026 17:58,,,1.96759,,1.721786,,4.692131
16-06-2026 18:03,,,1.96759,,1.605469,,4.868057
16-06-2026 18:08,,,1.93866,,1.489151,,4.846062
16-06-2026 18:13,,,1.79398,,1.401909,,4.780094
16-06-2026 18:18,,,2.025459,,1.489151,,4.846062
16-06-2026 18:23,,,2.372688,,1.809029,,4.780094
16-06-2026 18:28,,,2.430557,,1.838108,,4.758102
16-06-2026 18:33,,,2.401619,,1.721786,,4.692131
16-06-2026 18:38,,,2.228008,,1.489151,,4.758102
16-06-2026 18:43,,,2.11227,,1.489151,,4.780094
16-06-2026 18:48,,,1.880791,,2.025459,,4.846062
16-06-2026 18:53,,,1.70718,,1.909721,,4.868057
16-06-2026 18:58,,,1.533562,,1.70718,,4.846062
16-06-2026 19:03,,,1.359951,,1.591438,,4.934025
16-06-2026 19:08,,,1.099541,,1.359951,,4.846062
16-06-2026 19:13,,,1.099541,,1.128471,,4.846062
16-06-2026 19:18,,,1.15741,,1.15741,,4.846062
16-06-2026 19:23,,,1.446758,,1.446758,,4.846062
16-06-2026 19:28,,,1.446758,,1.5625,,4.934025
16-06-2026 19:33,,,NOP,,1.678242,,4.95602
16-06-2026 19:38,,,NOP,,1.475693,,4.780094
16-06-2026 19:43,,,NOP,,1.359951,,4.626156
16-06-2026 19:48,,,NOP,,1.359951,,4.45023
16-06-2026 19:53,,,NOP,,1.359951,,4.36227
16-06-2026 19:58,,,NOP,,1.475693,,4.186344
16-06-2026 20:03,,,NOP,,1.5625,,4.120369
16-06-2026 20:08,,,NOP,,1.5625,,4.054398
16-06-2026 20:13,,,NOP,,1.5625,,4.054398
16-06-2026 20:18,,,NOP,,1.5625,,3.944443
16-06-2026 20:23,,,NOP,,1.591438,,3.944443
16-06-2026 20:28,,,NOP,,1.446758,,4.032406
16-06-2026 20:33,,,NOP,,1.475693,,4.274307
16-06-2026 20:38,,,NOP,,1.475693,,4.45023
16-06-2026 20:43,,,NOP,,1.359951,,4.582176
16-06-2026 20:48,,,NOP,,1.359951,,4.670139
16-06-2026 20:53,,,NOP,,1.359951,,4.758102
16-06-2026 20:58,,,NOP,,1.388889,,4.758102
16-06-2026 21:03,,,NOP,,1.475693,,4.692131
16-06-2026 21:08,,,NOP,,1.359951,,4.758102
16-06-2026 21:13,,,NOP,,1.388889,,4.780094
16-06-2026 21:18,,,NOP,,1.359951,,4.758102
16-06-2026 21:23,,,NOP,,1.244209,,4.846062
16-06-2026 21:28,,,NOP,,1.359951,,4.824074
16-06-2026 21:33,,,NOP,,1.359951,,4.846062
16-06-2026 21:38,,,NOP,,1.273148,,4.934025
16-06-2026 21:43,,,NOP,,1.244209,,5.109955
16-06-2026 21:48,,,NOP,,1.244209,,5.175926
16-06-2026 21:53,,,NOP,,1.359951,,5.263889
16-06-2026 21:58,,,NOP,,1.678242,,2.748264
16-06-2026 22:03,,,NOP,,1.79398,,2.680553
16-06-2026 22:08,,,NOP,,1.909721,,2.567711
16-06-2026 22:13,,,NOP,,1.93866,,2.522572
16-06-2026 22:18,,,NOP,,1.909721,,2.61285
16-06-2026 22:23,,,NOP,,2.141201,,2.65799
16-06-2026 22:28,,,NOP,,2.228008,,2.861111
16-06-2026 22:33,,,NOP,,2.285881,,3.019096
16-06-2026 22:38,,,NOP,,2.34375,,3.177086
16-06-2026 22:43,,,NOP,,2.228008,,3.199654
16-06-2026 22:48,,,NOP,,2.34375,,3.335068
16-06-2026 22:53,,,NOP,,2.34375,,3.425346
16-06-2026 22:58,,,NOP,,2.459492,,3.447918
16-06-2026 23:03,,,NOP,,2.662041,,3.425346
16-06-2026 23:08,,,NOP,,3.096062,,3.493057
16-06-2026 23:13,,,NOP,,3.211807,,3.583332
16-06-2026 23:18,,,NOP,,3.67477,,3.583332
16-06-2026 23:23,,,NOP,,3.645832,,3.696178
16-06-2026 23:28,,,NOP,,3.993057,,3.763889
16-06-2026 23:33,,,NOP,,3.67477,,3.854168
16-06-2026 23:38,,,NOP,,3.67477,,3.854168
16-06-2026 23:43,,,NOP,,3.559029,,3.854168
16-06-2026 23:48,,,NOP,,3.67477,,3.854168
16-06-2026 23:53,,,NOP,,3.993057,,3.944443
16-06-2026 23:58,,,NOP,,3.790508,,3.944443
