Time,,,Dough Cooler2 Temp,,Dough Cooler1 Temp,,Perishable Cooler Temp
06-06-2026 04:53,,,2.247108,,4.435184,,3.307293
06-06-2026 04:58,,,2.333481,,3.472221,,3.284431
06-06-2026 05:03,,,2.333481,,3.790508,,3.307293
06-06-2026 05:08,,,2.189526,,3.90625,,3.375866
06-06-2026 05:13,,,2.218315,,4.021992,,3.398727
06-06-2026 05:18,,,2.39106,,4.571758,,3.375866
06-06-2026 05:23,,,2.304688,,3.84462,,3.4673
06-06-2026 05:28,,,2.189526,,4.04818,,3.4673
06-06-2026 05:33,,,2.189526,,3.728298,,3.558735
06-06-2026 05:38,,,2.304688,,3.728298,,3.650173
06-06-2026 05:43,,,2.39106,,3.641056,,3.650173
06-06-2026 05:48,,,2.333481,,3.292099,,3.741611
06-06-2026 05:53,,,2.247108,,3.292099,,3.71875
06-06-2026 05:58,,,2.074364,,3.059464,,3.741611
06-06-2026 06:03,,,2.016785,,3.175781,,3.650173
06-06-2026 06:08,,,2.04557,,3.495663,,3.558735
06-06-2026 06:13,,,2.189526,,3.379341,,3.627316
06-06-2026 06:18,,,2.131947,,3.495663,,3.650173
06-06-2026 06:23,,,2.189526,,2.972221,,3.558735
06-06-2026 06:28,,,2.275894,,3.175781,,3.558735
06-06-2026 06:33,,,2.477428,,3.175781,,3.558735
06-06-2026 06:38,,,2.822914,,3.059464,,3.71875
06-06-2026 06:43,,,2.995659,,3.175781,,3.71875
06-06-2026 06:48,,,3.13961,,2.943142,,3.810184
06-06-2026 06:53,,,3.225986,,2.972221,,3.71875
06-06-2026 06:58,,,3.341148,,3.175781,,3.71875
06-06-2026 07:03,,,3.254772,,3.263023,,3.741611
06-06-2026 07:08,,,3.341148,,3.059464,,3.650173
06-06-2026 07:13,,,3.513889,,2.972221,,3.741611
06-06-2026 07:18,,,3.542679,,2.739582,,3.215858
06-06-2026 07:23,,,3.067131,,3.175781,,3.786461
06-06-2026 07:28,,,3.211807,,3.728298,,3.199654
06-06-2026 07:33,,,3.211807,,3.379341,,3.041664
06-06-2026 07:38,,,3.067131,,2.8559,,3.019096
06-06-2026 07:43,,,2.98032,,2.681423,,3.019096
06-06-2026 07:48,,,2.89352,,2.943142,,3.019096
06-06-2026 07:53,,,3.096062,,2.972221,,2.61285
06-06-2026 07:58,,,3.327549,,2.943142,,2.184029
06-06-2026 08:03,,,3.067131,,2.768665,,2.364582
06-06-2026 08:08,,,2.98032,,2.8559,,2.65799
06-06-2026 08:13,,,2.835648,,2.506943,,2.928822
06-06-2026 08:18,,,2.662041,,2.187065,,3.109375
06-06-2026 08:23,,,2.57523,,2.332466,,3.199654
06-06-2026 08:28,,,2.604168,,2.187065,,3.289928
06-06-2026 08:33,,,2.71991,,2.070744,,3.425346
06-06-2026 08:38,,,2.71991,,1.75087,,3.515625
06-06-2026 08:43,,,2.662041,,2.187065,,3.6059
06-06-2026 08:48,,,2.662041,,2.390625,,3.538197
06-06-2026 08:53,,,3.182869,,2.303383,,2.928822
06-06-2026 08:58,,,3.472221,,2.623264,,2.38715
06-06-2026 09:03,,,3.414352,,2.303383,,2.026043
06-06-2026 09:08,,,3.327549,,1.838108,,1.845486
06-06-2026 09:13,,,3.385418,,1.634552,,1.755207
06-06-2026 09:18,,,3.53009,,1.721786,,1.619793
06-06-2026 09:23,,,3.53009,,1.954426,,1.43924
06-06-2026 09:28,,,3.414352,,1.838108,,1.348961
06-06-2026 09:33,,,3.211807,,1.634552,,3.790508
06-06-2026 09:38,,,3.009258,,1.954426,,3.8125
06-06-2026 09:43,,,3.067131,,2.390625,,3.878475
06-06-2026 09:48,,,3.153938,,2.710506,,3.966438
06-06-2026 09:53,,,3.125,,2.710506,,4.142361
06-06-2026 09:58,,,3.240742,,3.059464,,4.296295
06-06-2026 10:03,,,3.385418,,2.943142,,4.296295
06-06-2026 10:08,,,3.385418,,3.175781,,4.230324
06-06-2026 10:13,,,3.240742,,3.059464,,4.296295
06-06-2026 10:18,,,3.096062,,2.943142,,4.384258
06-06-2026 10:23,,,3.125,,2.943142,,4.36227
06-06-2026 10:28,,,2.98032,,2.8559,,4.45023
06-06-2026 10:33,,,2.864582,,2.826824,,4.516205
06-06-2026 10:38,,,2.89352,,2.506943,,4.604168
06-06-2026 10:43,,,3.038193,,2.739582,,4.692131
06-06-2026 10:48,,,2.922451,,3.059464,,4.604168
06-06-2026 10:53,,,2.835648,,3.175781,,4.626156
06-06-2026 10:58,,,2.74884,,3.088539,,4.604168
06-06-2026 11:03,,,2.662041,,2.623264,,4.758102
06-06-2026 11:08,,,2.430557,,2.099827,,4.692131
06-06-2026 11:13,,,2.604168,,2.623264,,4.692131
06-06-2026 11:18,,,2.806709,,3.263023,,4.45023
06-06-2026 11:23,,,2.74884,,3.379341,,4.208332
06-06-2026 11:28,,,2.57523,,3.175781,,4.296295
06-06-2026 11:33,,,2.401619,,3.263023,,4.516205
06-06-2026 11:38,,,2.372688,,3.408421,,4.626156
06-06-2026 11:43,,,2.517361,,3.728298,,4.472225
06-06-2026 11:48,,,2.71991,,4.164497,,4.274307
06-06-2026 11:53,,,2.806709,,3.960938,,3.966438
06-06-2026 11:58,,,2.71991,,3.728298,,3.724537
06-06-2026 12:03,,,2.604168,,3.931854,,3.614582
06-06-2026 12:08,,,2.372688,,3.408421,,3.878475
06-06-2026 12:13,,,2.256943,,3.292099,,3.944443
06-06-2026 12:18,,,2.083332,,3.379341,,3.878475
06-06-2026 12:23,,,1.822918,,3.175781,,3.944443
06-06-2026 12:28,,,1.591438,,2.623264,,3.878475
06-06-2026 12:33,,,1.388889,,2.826824,,3.878475
06-06-2026 12:38,,,1.504631,,3.059464,,3.944443
06-06-2026 12:43,,,1.880791,,3.059464,,4.032406
06-06-2026 12:48,,,2.170139,,3.175781,,3.966438
06-06-2026 12:53,,,2.256943,,3.059464,,3.790508
06-06-2026 12:58,,,2.19907,,2.826824,,3.790508
06-06-2026 13:03,,,2.256943,,2.826824,,3.790508
06-06-2026 13:08,,,2.256943,,2.739582,,3.790508
06-06-2026 13:13,,,2.372688,,2.826824,,3.878475
06-06-2026 13:18,,,2.430557,,2.826824,,3.878475
06-06-2026 13:23,,,2.34375,,2.739582,,3.790508
06-06-2026 13:28,,,2.285881,,2.623264,,3.8125
06-06-2026 13:33,,,2.025459,,2.187065,,3.966438
06-06-2026 13:38,,,1.880791,,1.954426,,2.769676
06-06-2026 13:43,,,2.880497,,2.070744,,2.947914
06-06-2026 13:48,,,3.053238,,2.187065,,2.769676
06-06-2026 13:53,,,2.966869,,2.070744,,2.658276
06-06-2026 13:58,,,2.880497,,1.838108,,2.702839
06-06-2026 14:03,,,2.851707,,1.75087,,2.613716
06-06-2026 14:08,,,2.90929,,2.070744,,2.346352
06-06-2026 14:13,,,2.90929,,1.954426,,2.034431
06-06-2026 14:18,,,2.707752,,1.634552,,1.945313
06-06-2026 14:23,,,2.477428,,1.430992,,1.945313
06-06-2026 14:28,,,2.304688,,1.198353,,1.878471
06-06-2026 14:33,,,2.131947,,1.70718,,3.21875
06-06-2026 14:38,,,1.84404,,1.504631,,3.460648
06-06-2026 14:43,,,1.642506,,1.388889,,3.966438
06-06-2026 14:48,,,1.901623,,1.822918,,4.186344
06-06-2026 14:53,,,2.333481,,2.228008,,4.384258
06-06-2026 14:58,,,2.362267,,2.256943,,4.516205
06-06-2026 15:03,,,2.362267,,2.141201,,4.516205
06-06-2026 15:08,,,2.304688,,2.025459,,4.626156
06-06-2026 15:13,,,2.304688,,1.93866,,3.348961
06-06-2026 15:18,,,2.535011,,2.228008,,3.326679
06-06-2026 15:23,,,2.794128,,2.459492,,3.43808
06-06-2026 15:28,,,2.90929,,2.604168,,3.259838
06-06-2026 15:33,,,2.822914,,2.57523,,3.348961
06-06-2026 15:38,,,2.678967,,2.34375,,3.348961
06-06-2026 15:43,,,2.448643,,2.256943,,3.527199
06-06-2026 15:48,,,2.477428,,2.34375,,3.861401
06-06-2026 15:53,,,2.535011,,2.256943,,3.928242
06-06-2026 15:58,,,2.333481,,1.909721,,3.950523
06-06-2026 16:03,,,2.103153,,1.822918,,4.173321
06-06-2026 16:08,,,1.84404,,1.591438,,4.440681
06-06-2026 16:13,,,1.642506,,1.273148,,4.574364
06-06-2026 16:18,,,1.469765,,1.15741,,4.663483
06-06-2026 16:23,,,1.440971,,1.15741,,4.663483
06-06-2026 16:28,,,1.728878,,1.591438,,4.685764
06-06-2026 16:33,,,2.04557,,1.79398,,4.596645
06-06-2026 16:38,,,2.04557,,1.822918,,4.685764
06-06-2026 16:43,,,2.103153,,1.70718,,4.774883
06-06-2026 16:48,,,2.103153,,1.70718,,4.663483
06-06-2026 16:53,,,2.016785,,1.70718,,4.752602
06-06-2026 16:58,,,1.84404,,1.388889,,4.841724
06-06-2026 17:03,,,1.642506,,1.273148,,4.864006
06-06-2026 17:08,,,1.49855,,1.041668,,4.246239
06-06-2026 17:13,,,1.440971,,1.041668,,4.380787
06-06-2026 17:18,,,1.613716,,1.359951,,4.537762
06-06-2026 17:23,,,1.786461,,1.475693,,4.470486
06-06-2026 17:28,,,1.700085,,1.273148,,4.470486
06-06-2026 17:33,,,1.584923,,1.15741,,4.470486
06-06-2026 17:38,,,1.49855,,1.041668,,4.560184
06-06-2026 17:43,,,1.613716,,1.359951,,4.717159
06-06-2026 17:48,,,1.901623,,1.475693,,4.717159
06-06-2026 17:53,,,2.247108,,2.025459,,4.739582
06-06-2026 17:58,,,2.275894,,2.025459,,4.717159
06-06-2026 18:03,,,2.218315,,1.909721,,4.717159
06-06-2026 18:08,,,2.131947,,1.70718,,4.806858
06-06-2026 18:13,,,1.959202,,1.388889,,4.806858
06-06-2026 18:18,,,1.728878,,1.15741,,4.717159
06-06-2026 18:23,,,1.556137,,1.671299,,4.717159
06-06-2026 18:28,,,1.354603,,1.556137,,4.717159
06-06-2026 18:33,,,                    NOP,,1.786461,,3.555843
06-06-2026 18:38,,,                    NOP,,1.987991,,1.897717
06-06-2026 18:43,,,                    NOP,,2.650173,,2.881077
06-06-2026 18:48,,,                    NOP,,3.082031,,2.123554
06-06-2026 18:53,,,                    NOP,,2.880497,,1.878471
06-06-2026 18:58,,,                    NOP,,2.563805,,1.856194
06-06-2026 19:03,,,                    NOP,,2.218315,,1.856194
06-06-2026 19:08,,,                    NOP,,2.016785,,1.811634
06-06-2026 19:13,,,                    NOP,,1.786461,,1.70023
06-06-2026 19:18,,,                    NOP,,1.584923,,1.789349
06-06-2026 19:23,,,                    NOP,,1.556137,,1.70023
06-06-2026 19:28,,,                    NOP,,2.016785,,1.544273
06-06-2026 19:33,,,                    NOP,,2.218315,,1.544273
06-06-2026 19:38,,,                    NOP,,2.333481,,1.521992
06-06-2026 19:43,,,                    NOP,,2.333481,,1.544273
06-06-2026 19:48,,,                    NOP,,2.333481,,1.611111
06-06-2026 19:53,,,                    NOP,,2.218315,,1.789349
06-06-2026 19:58,,,                    NOP,,2.218315,,1.767071
06-06-2026 20:03,,,                    NOP,,2.448643,,1.455151
06-06-2026 20:08,,,                    NOP,,2.333481,,1.299191
06-06-2026 20:13,,,                    NOP,,2.131947,,1.210072
06-06-2026 20:18,,,                    NOP,,1.901623,,2.493057
06-06-2026 20:23,,,                    NOP,,1.671299,,2.493057
06-06-2026 20:28,,,                    NOP,,2.016785,,2.163193
06-06-2026 20:33,,,                    NOP,,2.333481,,3.042824
06-06-2026 20:38,,,                    NOP,,2.131947,,3.85648
06-06-2026 20:43,,,                    NOP,,1.786461,,4.296295
06-06-2026 20:48,,,                    NOP,,1.354603,,4.670139
06-06-2026 20:53,,,                    NOP,,1.556137,,5.087963
06-06-2026 20:58,,,                    NOP,,1.901623,,5.351852
06-06-2026 21:03,,,                    NOP,,2.103153,,5.59375
06-06-2026 21:08,,,                    NOP,,2.333481,,3.977142
06-06-2026 21:13,,,                    NOP,,2.448643,,4.066841
06-06-2026 21:18,,,                    NOP,,2.247108,,4.134113
06-06-2026 21:23,,,                    NOP,,2.131947,,4.134113
06-06-2026 21:28,,,                    NOP,,2.218315,,3.573494
06-06-2026 21:33,,,                    NOP,,2.218315,,3.483795
06-06-2026 21:38,,,                    NOP,,2.218315,,3.304398
06-06-2026 21:43,,,                    NOP,,2.362267,,3.394096
06-06-2026 21:48,,,                    NOP,,2.650173,,3.304398
06-06-2026 21:53,,,                    NOP,,2.966869,,3.394096
06-06-2026 21:58,,,                    NOP,,3.197193,,3.371674
06-06-2026 22:03,,,                    NOP,,3.110825,,3.394096
06-06-2026 22:08,,,                    NOP,,3.082031,,3.394096
06-06-2026 22:13,,,                    NOP,,3.427517,,3.371674
06-06-2026 22:18,,,                    NOP,,3.542679,,3.461372
06-06-2026 22:23,,,                    NOP,,3.542679,,3.551071
06-06-2026 22:28,,,                    NOP,,3.773003,,3.64077
06-06-2026 22:33,,,                    NOP,,3.859375,,3.730469
06-06-2026 22:38,,,                    NOP,,3.859375,,3.708042
06-06-2026 22:43,,,                    NOP,,3.974537,,3.797745
06-06-2026 22:48,,,                    NOP,,2.390625,,3.820168
06-06-2026 22:53,,,                    NOP,,2.506943,,3.820168
06-06-2026 22:58,,,                    NOP,,2.623264,,3.842594
06-06-2026 23:03,,,                    NOP,,2.739582,,3.820168
06-06-2026 23:08,,,                    NOP,,3.088539,,3.887444
06-06-2026 23:13,,,                    NOP,,2.943142,,4.066841
06-06-2026 23:18,,,                    NOP,,2.8559,,3.447918
06-06-2026 23:23,,,                    NOP,,2.739582,,3.515625
06-06-2026 23:28,,,                    NOP,,2.739582,,3.6059
06-06-2026 23:33,,,                    NOP,,2.623264,,3.786461
06-06-2026 23:38,,,                    NOP,,2.623264,,3.854168
06-06-2026 23:43,,,                    NOP,,2.303383,,3.944443
06-06-2026 23:48,,,                    NOP,,2.739582,,4.034721
06-06-2026 23:53,,,                    NOP,,2.826824,,4.102432
06-06-2026 23:58,,,                    NOP,,3.495663,,4.192707
