Time,,,Dough Cooler2 Temp,,Dough Cooler1 Temp,,Perishable Cooler Temp
04-06-2026 08:23,,,3.71542,,2.390625,,2.635418
04-06-2026 08:28,,,3.945747,,2.187065,,2.545139
04-06-2026 08:33,,,3.50116,,2.943142,,2.274307
04-06-2026 08:38,,,3.616898,,2.943142,,1.935764
04-06-2026 08:43,,,3.616898,,2.623264,,3.103878
04-06-2026 08:48,,,3.703701,,3.175781,,2.791958
04-06-2026 08:53,,,3.703701,,2.739582,,2.546875
04-06-2026 08:58,,,3.53009,,2.8559,,2.457756
04-06-2026 09:03,,,3.53009,,2.506943,,2.390911
04-06-2026 09:08,,,3.385418,,2.303383,,2.190395
04-06-2026 09:13,,,3.327549,,2.594185,,2.123554
04-06-2026 09:18,,,3.096062,,2.390625,,2.123554
04-06-2026 09:23,,,3.50116,,2.303383,,2.101276
04-06-2026 09:28,,,3.819443,,2.274307,,1.945313
04-06-2026 09:33,,,3.559029,,1.954426,,1.789349
04-06-2026 09:38,,,3.327549,,1.634552,,1.856194
04-06-2026 09:43,,,3.153938,,1.401909,,1.789349
04-06-2026 09:48,,,2.922451,,1.634552,,2.427082
04-06-2026 09:53,,,3.096062,,1.721786,,2.493488
04-06-2026 09:58,,,3.327549,,2.070744,,2.272137
04-06-2026 10:03,,,3.53009,,1.954426,,2.095055
04-06-2026 10:08,,,3.385418,,1.721786,,1.917965
04-06-2026 10:13,,,3.327549,,1.314671,,1.785156
04-06-2026 10:18,,,2.98032,,0.9657135,,1.763023
04-06-2026 10:23,,,3.096062,,1.314671,,1.763023
04-06-2026 10:28,,,3.182869,,1.822918,,1.67448
04-06-2026 10:33,,,3.182869,,1.909721,,1.519531
04-06-2026 10:38,,,3.327549,,2.256943,,2.07523
04-06-2026 10:43,,,3.327549,,2.459492,,1.98727
04-06-2026 10:48,,,3.298611,,2.34375,,1.899307
04-06-2026 10:53,,,3.182869,,2.459492,,2.009258
04-06-2026 10:58,,,3.53009,,2.57523,,1.98727
04-06-2026 11:03,,,3.559029,,2.690971,,1.921295
04-06-2026 11:08,,,3.472221,,2.48843,,1.855324
04-06-2026 11:13,,,3.327549,,2.372688,,2.009258
04-06-2026 11:18,,,3.327549,,2.690971,,2.07523
04-06-2026 11:23,,,3.240742,,2.256943,,2.251156
04-06-2026 11:28,,,3.472221,,2.922451,,2.317131
04-06-2026 11:33,,,3.240742,,2.89352,,2.339119
04-06-2026 11:38,,,3.125,,3.009258,,2.339119
04-06-2026 11:43,,,3.327549,,3.009258,,2.405094
04-06-2026 11:48,,,3.182869,,3.35648,,2.317131
04-06-2026 11:53,,,3.125,,3.240742,,2.493057
04-06-2026 11:58,,,3.096062,,3.009258,,2.559025
04-06-2026 12:03,,,2.951389,,2.806709,,2.66898
04-06-2026 12:08,,,3.182869,,3.240742,,2.822918
04-06-2026 12:13,,,3.327549,,3.125,,2.822918
04-06-2026 12:18,,,3.327549,,3.125,,2.800926
04-06-2026 12:23,,,3.211807,,2.690971,,2.822918
04-06-2026 12:28,,,3.067131,,2.48843,,2.800926
04-06-2026 12:33,,,3.038193,,2.256943,,2.910881
04-06-2026 12:38,,,2.777779,,2.170139,,3.064812
04-06-2026 12:43,,,2.806709,,2.141201,,3.152775
04-06-2026 12:48,,,3.067131,,2.34375,,3.240742
04-06-2026 12:53,,,3.211807,,3.009258,,2.888889
04-06-2026 12:58,,,3.009258,,3.153938,,2.822918
04-06-2026 13:03,,,2.922451,,3.240742,,2.822918
04-06-2026 13:08,,,2.777779,,2.922451,,2.910881
04-06-2026 13:13,,,2.546299,,3.35648,,3.064812
04-06-2026 13:18,,,2.401619,,3.35648,,3.21875
04-06-2026 13:23,,,2.256943,,3.240742,,3.482639
04-06-2026 13:28,,,2.34375,,3.472221,,3.548611
04-06-2026 13:33,,,2.228008,,3.790508,,3.724537
04-06-2026 13:38,,,2.19907,,3.67477,,3.878475
04-06-2026 13:43,,,2.19907,,3.472221,,3.966438
04-06-2026 13:48,,,2.256943,,3.67477,,4.032406
04-06-2026 13:53,,,2.285881,,3.790508,,4.208332
04-06-2026 13:58,,,2.256943,,3.819443,,4.36227
04-06-2026 14:03,,,2.228008,,3.819443,,4.472225
04-06-2026 14:08,,,2.170139,,3.790508,,3.371239
04-06-2026 14:13,,,2.228008,,3.790508,,3.527199
04-06-2026 14:18,,,2.025459,,3.790508,,3.594036
04-06-2026 14:23,,,2.054398,,3.993057,,3.772282
04-06-2026 14:28,,,1.96759,,3.90625,,3.861401
04-06-2026 14:33,,,1.880791,,3.90625,,4.017361
04-06-2026 14:38,,,1.822918,,4.021992,,4.195599
04-06-2026 14:43,,,1.620369,,4.108799,,4.262444
04-06-2026 14:48,,,1.504631,,4.13773,,4.351563
04-06-2026 14:53,,,1.475693,,4.340279,,4.529804
04-06-2026 14:58,,,1.678242,,4.774307,,4.529804
04-06-2026 15:03,,,1.822918,,4.6875,,4.351563
04-06-2026 15:08,,,1.736111,,4.45602,,4.440681
04-06-2026 15:13,,,1.851852,,4.890049,,4.596645
04-06-2026 15:18,,,2.083332,,5.09259,,4.841724
04-06-2026 15:23,,,2.11227,,4.45602,,4.841724
04-06-2026 15:28,,,2.228008,,4.45602,,4.752602
04-06-2026 15:33,,,2.228008,,4.253471,,4.774883
04-06-2026 15:38,,,2.401619,,4.021992,,4.685764
04-06-2026 15:43,,,2.777779,,4.021992,,4.351563
04-06-2026 15:48,,,2.74884,,4.108799,,4.017361
04-06-2026 15:53,,,2.777779,,3.993057,,3.928242
04-06-2026 15:58,,,2.662041,,4.021992,,4.017361
04-06-2026 16:03,,,2.690971,,4.224541,,4.017361
04-06-2026 16:08,,,2.74884,,4.658562,,3.794559
04-06-2026 16:13,,,2.835648,,4.571758,,3.527199
04-06-2026 16:18,,,2.864582,,4.224541,,3.527199
04-06-2026 16:23,,,2.74884,,3.90625,,3.527199
04-06-2026 16:28,,,2.71991,,3.819443,,3.594036
04-06-2026 16:33,,,2.604168,,3.790508,,3.616322
04-06-2026 16:38,,,2.604168,,3.472221,,3.527199
04-06-2026 16:43,,,2.951389,,3.587959,,3.371239
04-06-2026 16:48,,,3.125,,3.993057,,3.037037
04-06-2026 16:53,,,3.096062,,3.790508,,3.037037
04-06-2026 16:58,,,2.98032,,3.703701,,3.259838
04-06-2026 17:03,,,2.89352,,3.472221,,3.037037
04-06-2026 17:08,,,2.74884,,3.125,,2.947914
04-06-2026 17:13,,,2.633102,,2.922451,,2.947914
04-06-2026 17:18,,,2.74884,,3.038193,,2.947914
04-06-2026 17:23,,,2.74884,,3.240742,,2.702839
04-06-2026 17:28,,,2.604168,,3.038193,,2.680553
04-06-2026 17:33,,,2.517361,,3.240742,,2.702839
04-06-2026 17:38,,,2.401619,,3.240742,,2.702839
04-06-2026 17:43,,,2.57523,,3.240742,,2.680553
04-06-2026 17:48,,,2.662041,,3.472221,,2.769676
04-06-2026 17:53,,,2.662041,,3.240742,,2.769676
04-06-2026 17:58,,,2.922451,,3.67477,,2.769676
04-06-2026 18:03,,,2.864582,,4.108799,,2.791958
04-06-2026 18:08,,,2.74884,,4.021992,,2.970196
04-06-2026 18:13,,,2.71991,,3.90625,,2.947914
04-06-2026 18:18,,,2.57523,,4.45602,,3.014759
04-06-2026 18:23,,,2.48843,,4.224541,,2.947914
04-06-2026 18:28,,,2.285881,,3.703701,,2.947914
04-06-2026 18:33,,,2.170139,,3.240742,,2.858795
04-06-2026 18:38,,,1.996529,,2.835648,,2.791958
04-06-2026 18:43,,,1.822918,,2.604168,,2.791958
04-06-2026 18:48,,,1.620369,,2.372688,,2.791958
04-06-2026 18:53,,,1.446758,,2.141201,,2.769676
04-06-2026 18:58,,,1.533562,,2.372688,,2.791958
04-06-2026 19:03,,,1.765049,,2.57523,,2.858795
04-06-2026 19:08,,,1.880791,,2.57523,,2.858795
04-06-2026 19:13,,,1.736111,,2.372688,,2.858795
04-06-2026 19:18,,,1.649307,,2.141201,,2.858795
04-06-2026 19:23,,,1.475693,,1.93866,,2.858795
04-06-2026 19:28,,,1.359951,,1.822918,,2.769676
04-06-2026 19:33,,,1.475693,,2.141201,,2.881077
04-06-2026 19:38,,,1.736111,,2.256943,,2.769676
04-06-2026 19:43,,,1.822918,,2.141201,,2.858795
04-06-2026 19:48,,,1.736111,,1.909721,,2.881077
04-06-2026 19:53,,,1.620369,,1.70718,,2.769676
04-06-2026 19:58,,,1.504631,,1.591438,,2.791958
04-06-2026 20:03,,,1.70718,,1.96759,,2.747398
04-06-2026 20:08,,,2.11227,,2.141201,,2.457756
04-06-2026 20:13,,,2.401619,,2.459492,,1.967594
04-06-2026 20:18,,,2.604168,,2.690971,,1.544273
04-06-2026 20:23,,,2.517361,,2.372688,,1.544273
04-06-2026 20:28,,,2.256943,,2.256943,,1.722511
04-06-2026 20:33,,,2.314812,,1.822918,,1.722511
04-06-2026 20:38,,,2.11227,,1.591438,,1.856194
04-06-2026 20:43,,,1.765049,,1.388889,,1.967594
04-06-2026 20:48,,,1.5625,,1.15741,,1.945313
04-06-2026 20:53,,,2.074364,,1.700085,,1.967594
04-06-2026 20:58,,,1.959202,,1.556137,,1.967594
04-06-2026 21:03,,,2.189526,,1.901623,,1.945313
04-06-2026 21:08,,,2.419849,,2.218315,,1.878471
04-06-2026 21:13,,,2.765335,,2.333481,,1.789349
04-06-2026 21:18,,,2.563805,,2.218315,,1.722511
04-06-2026 21:23,,,2.477428,,2.131947,,1.70023
04-06-2026 21:28,,,2.275894,,1.901623,,1.789349
04-06-2026 21:33,,,2.333481,,2.103153,,1.878471
04-06-2026 21:38,,,2.59259,,2.103153,,1.878471
04-06-2026 21:43,,,2.477428,,2.218315,,1.945313
04-06-2026 21:48,,,2.218315,,2.333481,,2.123554
04-06-2026 21:53,,,2.074364,,2.218315,,2.279514
04-06-2026 21:58,,,1.815247,,2.218315,,2.368633
04-06-2026 22:03,,,2.074364,,2.563805,,2.279514
04-06-2026 22:08,,,2.189526,,2.563805,,2.190395
04-06-2026 22:13,,,2.016785,,2.448643,,2.123554
04-06-2026 22:18,,,1.987991,,2.563805,,2.212673
04-06-2026 22:23,,,2.448643,,2.765335,,2.212673
04-06-2026 22:28,,,2.765335,,3.197193,,2.368633
04-06-2026 22:33,,,2.794128,,3.542679,,2.546875
04-06-2026 22:38,,,2.851707,,3.110825,,2.769676
04-06-2026 22:43,,,2.90929,,2.678967,,2.947914
04-06-2026 22:48,,,2.794128,,2.880497,,3.103878
04-06-2026 22:53,,,2.765335,,2.333481,,3.259838
04-06-2026 22:58,,,2.650173,,2.131947,,3.282116
04-06-2026 23:03,,,2.419849,,2.016785,,3.348961
04-06-2026 23:08,,,2.477428,,2.218315,,3.527199
04-06-2026 23:13,,,2.736546,,2.765335,,3.705441
04-06-2026 23:18,,,3.110825,,2.678967,,3.772282
04-06-2026 23:23,,,3.13961,,2.880497,,3.861401
04-06-2026 23:28,,,3.225986,,2.678967,,3.928242
04-06-2026 23:33,,,3.283566,,2.448643,,4.017361
04-06-2026 23:38,,,3.398727,,2.650173,,4.10648
04-06-2026 23:43,,,3.657841,,2.880497,,4.195599
04-06-2026 23:48,,,3.657841,,2.765335,,4.284721
04-06-2026 23:53,,,3.657841,,2.563805,,4.262444
04-06-2026 23:58,,,3.513889,,2.765335,,4.351563
