Time,,,Dough Cooler2 Temp,,Dough Cooler1 Temp,,Perishable Cooler Temp
14-06-2026 11:43,,,2.690971,,2.943142,,4.014759
14-06-2026 11:48,,,2.806709,,3.146698,,4.101563
14-06-2026 11:53,,,2.89352,,3.059464,,4.079861
14-06-2026 11:58,,,2.806709,,3.495663,,3.949654
14-06-2026 12:03,,,2.71991,,3.146698,,3.993053
14-06-2026 12:08,,,2.48843,,2.943142,,4.079861
14-06-2026 12:13,,,2.430557,,2.943142,,4.253471
14-06-2026 12:18,,,2.34375,,2.739582,,4.427082
14-06-2026 12:23,,,2.11227,,2.943142,,4.492188
14-06-2026 12:28,,,2.11227,,2.506943,,4.578991
14-06-2026 12:33,,,2.256943,,2.826824,,4.665798
14-06-2026 12:38,,,2.372688,,3.059464,,4.492188
14-06-2026 12:43,,,2.314812,,3.175781,,4.578991
14-06-2026 12:48,,,2.34375,,3.495663,,4.6441
14-06-2026 12:53,,,2.228008,,3.175781,,4.665798
14-06-2026 12:58,,,2.170139,,3.379341,,4.752602
14-06-2026 13:03,,,2.170139,,3.379341,,4.904514
14-06-2026 13:08,,,1.96759,,3.495663,,4.969616
14-06-2026 13:13,,,1.909721,,3.175781,,4.991322
14-06-2026 13:18,,,1.851852,,2.826824,,4.991322
14-06-2026 13:23,,,1.70718,,2.506943,,5.078125
14-06-2026 13:28,,,1.620369,,2.303383,,5.056423
14-06-2026 13:33,,,1.620369,,2.187065,,5.121529
14-06-2026 13:38,,,1.533562,,1.954426,,5.208332
14-06-2026 13:43,,,1.388889,,1.721786,,5.295139
14-06-2026 13:48,,,1.388889,,2.34375,,5.295139
14-06-2026 13:53,,,1.504631,,2.459492,,5.295139
14-06-2026 13:58,,,1.533562,,2.34375,,5.14323
14-06-2026 14:03,,,1.620369,,2.256943,,5.230038
14-06-2026 14:08,,,1.388889,,2.141201,,5.295139
14-06-2026 14:13,,,1.620369,,2.170139,,5.381943
14-06-2026 14:18,,,1.851852,,2.57523,,5.230038
14-06-2026 14:23,,,1.96759,,2.34375,,5.295139
14-06-2026 14:28,,,1.96759,,2.34375,,5.230038
14-06-2026 14:33,,,1.880791,,2.170139,,5.295139
14-06-2026 14:38,,,1.504631,,2.765335,,3.42318
14-06-2026 14:43,,,1.41782,,2.535011,,3.334637
14-06-2026 14:48,,,1.215279,,2.333481,,3.42318
14-06-2026 14:53,,,1.099541,,2.218315,,3.401039
14-06-2026 14:58,,,1.504631,,1.987991,,3.489582
14-06-2026 15:03,,,1.099541,,2.218315,,3.755207
14-06-2026 15:08,,,1.359951,,2.419849,,3.976563
14-06-2026 15:13,,,1.446758,,2.535011,,4.220051
14-06-2026 15:18,,,1.446758,,2.419849,,4.41927
14-06-2026 15:23,,,1.41782,,2.535011,,4.552082
14-06-2026 15:28,,,1.70718,,2.966869,,4.640625
14-06-2026 15:33,,,1.591438,,2.650173,,3.394096
14-06-2026 15:38,,,1.446758,,2.535011,,3.394096
14-06-2026 15:43,,,1.388889,,2.448643,,3.326824
14-06-2026 15:48,,,1.244209,,2.218315,,3.326824
14-06-2026 15:53,,,1.099541,,2.016785,,3.326824
14-06-2026 15:58,,,1.33102,,1.901623,,3.304398
14-06-2026 16:03,,,1.070602,,1.671299,,3.304398
14-06-2026 16:08,,,1.591438,,1.786461,,3.394096
14-06-2026 16:13,,,1.504631,,2.304688,,3.394096
14-06-2026 16:18,,,1.79398,,2.765335,,3.394096
14-06-2026 16:23,,,1.79398,,2.650173,,3.304398
14-06-2026 16:28,,,1.533562,,2.448643,,3.304398
14-06-2026 16:33,,,1.388889,,2.218315,,3.304398
14-06-2026 16:38,,,1.302082,,2.103153,,3.304398
14-06-2026 16:43,,,1.128471,,1.987991,,3.304398
14-06-2026 16:48,,,1.01273,,1.901623,,3.304398
14-06-2026 16:53,,,1.302082,,1.671299,,3.304398
14-06-2026 16:58,,,1.099541,,1.556137,,3.304398
14-06-2026 17:03,,,1.446758,,1.872829,,3.304398
14-06-2026 17:08,,,1.5625,,2.304688,,3.237125
14-06-2026 17:13,,,1.620369,,2.419849,,3.125
14-06-2026 17:18,,,1.475693,,2.218315,,3.147427
14-06-2026 17:23,,,1.359951,,2.103153,,3.057724
14-06-2026 17:28,,,1.18634,,1.987991,,2.990452
14-06-2026 17:33,,,NOP,,1.786461,,2.878326
14-06-2026 17:38,,,NOP,,1.815247,,2.878326
14-06-2026 17:43,,,NOP,,1.671299,,2.900753
14-06-2026 17:48,,,NOP,,2.103153,,2.878326
14-06-2026 17:53,,,NOP,,2.218315,,2.968025
14-06-2026 17:58,,,NOP,,2.419849,,2.968025
14-06-2026 18:03,,,NOP,,2.218315,,2.968025
14-06-2026 18:08,,,NOP,,2.103153,,3.080151
14-06-2026 18:13,,,NOP,,1.901623,,3.080151
14-06-2026 18:18,,,NOP,,1.872829,,3.147427
14-06-2026 18:23,,,NOP,,2.103153,,3.147427
14-06-2026 18:28,,,NOP,,2.218315,,3.147427
14-06-2026 18:33,,,NOP,,2.333481,,3.147427
14-06-2026 18:38,,,NOP,,2.535011,,3.237125
14-06-2026 18:43,,,NOP,,2.333481,,3.237125
14-06-2026 18:48,,,NOP,,2.218315,,3.304398
14-06-2026 18:53,,,NOP,,2.131947,,3.304398
14-06-2026 18:58,,,NOP,,2.218315,,3.394096
14-06-2026 19:03,,,NOP,,2.419849,,3.394096
14-06-2026 19:08,,,NOP,,1.70718,,3.483795
14-06-2026 19:13,,,NOP,,1.475693,,3.483795
14-06-2026 19:18,,,NOP,,1.273148,,3.551071
14-06-2026 19:23,,,NOP,,1.359951,,3.64077
14-06-2026 19:28,,,NOP,,1.909721,,3.797745
14-06-2026 19:33,,,NOP,,2.690971,,3.887444
14-06-2026 19:38,,,NOP,,3.327549,,3.977142
14-06-2026 19:43,,,NOP,,3.877312,,4.066841
14-06-2026 19:48,,,NOP,,4.31134,,4.134113
14-06-2026 19:53,,,NOP,,4.658562,,4.223812
14-06-2026 19:58,,,NOP,,3.587959,,4.313511
14-06-2026 20:03,,,NOP,,2.372688,,4.223812
14-06-2026 20:08,,,NOP,,2.070744,,4.111691
14-06-2026 20:13,,,NOP,,3.125,,4.044415
14-06-2026 20:18,,,NOP,,3.443291,,4.044415
14-06-2026 20:23,,,NOP,,3.76157,,3.977142
14-06-2026 20:28,,,NOP,,3.90625,,3.887444
14-06-2026 20:33,,,NOP,,3.472221,,3.909866
14-06-2026 20:38,,,NOP,,3.240742,,3.820168
14-06-2026 20:43,,,NOP,,2.690971,,3.887444
14-06-2026 20:48,,,NOP,,2.459492,,3.887444
14-06-2026 20:53,,,NOP,,2.025459,,3.909866
14-06-2026 20:58,,,NOP,,1.70718,,3.797745
14-06-2026 21:03,,,NOP,,1.475693,,3.820168
14-06-2026 21:08,,,NOP,,0.9548607,,3.797745
14-06-2026 21:13,,,NOP,,1.475693,,3.820168
14-06-2026 21:18,,,NOP,,1.475693,,3.887444
14-06-2026 21:23,,,NOP,,1.79398,,3.887444
14-06-2026 21:28,,,NOP,,1.591438,,3.909866
14-06-2026 21:33,,,NOP,,1.504631,,3.977142
14-06-2026 21:38,,,NOP,,1.273148,,3.909866
14-06-2026 21:43,,,NOP,,1.359951,,3.887444
14-06-2026 21:48,,,NOP,,1.678242,,3.887444
14-06-2026 21:53,,,NOP,,2.025459,,4.066841
14-06-2026 21:58,,,NOP,,2.141201,,3.977142
14-06-2026 22:03,,,NOP,,2.025459,,4.066841
14-06-2026 22:08,,,NOP,,2.025459,,3.357639
14-06-2026 22:13,,,NOP,,2.459492,,3.425346
14-06-2026 22:18,,,NOP,,2.57523,,3.335068
14-06-2026 22:23,,,NOP,,2.34375,,3.447918
14-06-2026 22:28,,,NOP,,2.141201,,3.357639
14-06-2026 22:33,,,NOP,,1.909721,,3.267365
14-06-2026 22:38,,,NOP,,2.228008,,3.267365
14-06-2026 22:43,,,NOP,,2.662041,,3.357639
14-06-2026 22:48,,,NOP,,2.662041,,3.515625
14-06-2026 22:53,,,NOP,,3.211807,,3.696178
14-06-2026 22:58,,,NOP,,3.559029,,3.786461
14-06-2026 23:03,,,NOP,,3.240742,,3.854168
14-06-2026 23:08,,,NOP,,2.922451,,3.854168
14-06-2026 23:13,,,NOP,,2.690971,,3.809029
14-06-2026 23:18,,,NOP,,2.459492,,3.763889
14-06-2026 23:23,,,NOP,,2.256943,,3.786461
14-06-2026 23:28,,,NOP,,2.141201,,3.763889
14-06-2026 23:33,,,NOP,,2.141201,,3.944443
14-06-2026 23:38,,,NOP,,2.459492,,4.034721
14-06-2026 23:43,,,NOP,,3.009258,,4.079861
14-06-2026 23:48,,,NOP,,3.327549,,4.170135
14-06-2026 23:53,,,NOP,,3.038193,,4.192707
14-06-2026 23:58,,,NOP,,2.806709,,4.192707
